2024-06-02 23:30:11,439 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Bayasabhad@<2024-06-02T20:25:00Z,2024-06-02T20:30:00Z>], value:[1]}
2024-06-02 23:31:11,625 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Old Valyria@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:31:11,626 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Elyria@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[5]}
2024-06-02 23:31:11,626 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Vaes Dothrak@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[2]}
2024-06-02 23:31:11,627 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Lorath@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[2]}
2024-06-02 23:31:11,627 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Astapor@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:31:41,688 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Braavos@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:31:41,689 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Samyrian@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:31:41,690 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Meereen@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[5]}
2024-06-02 23:31:41,691 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Yunkai@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:31:41,693 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Chroyane@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:31:41,694 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Elyria@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:31:41,695 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Sunspear@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:31:41,696 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Qarth@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:31:41,697 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Tyria@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:31:41,698 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Norvos@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:31:41,699 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Mantarys@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:31:41,700 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Vaes Dothrak@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:31:41,701 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Oldtown@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:31:41,702 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Astapor@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:31:41,703 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[King's Landing@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[6]}
2024-06-02 23:31:41,704 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Lorath@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[5]}
2024-06-02 23:31:41,705 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Ny Sar@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:31:41,707 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Volantis@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[5]}
2024-06-02 23:31:41,709 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Asshai@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:31:41,711 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Tyrosh@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:31:41,712 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Oros@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:31:41,713 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[White Harbor@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:31:41,713 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Gulltown@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:31:41,714 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Old Ghis@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:31:41,714 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[New Ghis@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:31:41,715 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Pentos@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[6]}
2024-06-02 23:31:41,715 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Tolos@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:32:11,779 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Volantis@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[6]}
2024-06-02 23:32:11,780 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Astapor@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:11,780 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[White Harbor@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[6]}
2024-06-02 23:32:11,781 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Bayasabhad@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[3]}
2024-06-02 23:32:11,781 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Ar Noy@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[3]}
2024-06-02 23:32:11,782 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Yunkai@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[6]}
2024-06-02 23:32:11,782 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Asshai@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:11,782 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Chroyane@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:11,783 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Ny Sar@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:32:11,783 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Oldtown@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:11,784 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Lys@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[3]}
2024-06-02 23:32:11,784 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Myr@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:32:11,784 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Elyria@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:11,785 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Sunspear@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[6]}
2024-06-02 23:32:11,785 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Bhorash@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:11,786 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Qohor@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:11,787 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Mantarys@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[11]}
2024-06-02 23:32:11,787 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Vaes Dothrak@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:11,788 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Lannisport@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[5]}
2024-06-02 23:32:11,789 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Tyrosh@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:11,789 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Braavos@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[5]}
2024-06-02 23:32:11,790 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Samyrian@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:11,791 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[New Ghis@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:11,791 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Tyria@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:11,792 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Lorath@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:32:11,793 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Oros@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[6]}
2024-06-02 23:32:11,793 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Sar Meel@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:32:11,794 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[King's Landing@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:11,794 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Norvos@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[6]}
2024-06-02 23:32:11,795 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Old Valyria@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:11,795 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Meereen@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:32:41,848 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Oros@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:32:41,848 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Pentos@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:32:41,848 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Sar Meel@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:41,848 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[New Ghis@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[11]}
2024-06-02 23:32:41,849 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Tolos@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[5]}
2024-06-02 23:32:41,849 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Bhorash@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:32:41,849 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Volantis@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:41,849 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Gulltown@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:32:41,849 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Bayasabhad@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:32:41,849 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Sunspear@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:32:41,850 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Yunkai@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:41,850 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Tyrosh@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[12]}
2024-06-02 23:32:41,850 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Ar Noy@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[4]}
2024-06-02 23:32:41,850 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Lorath@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:41,850 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Elyria@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[12]}
2024-06-02 23:32:41,851 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Qarth@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:32:41,851 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Old Ghis@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:41,851 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Chroyane@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[13]}
2024-06-02 23:32:41,851 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Ny Sar@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[11]}
2024-06-02 23:32:41,851 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Mantarys@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[12]}
2024-06-02 23:32:41,851 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Tyria@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:41,852 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Qohor@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[11]}
2024-06-02 23:32:41,852 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Lys@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[6]}
2024-06-02 23:32:41,852 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Samyrian@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[12]}
2024-06-02 23:32:41,852 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Myr@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:32:41,852 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Astapor@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[13]}
2024-06-02 23:32:41,852 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Old Valyria@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:32:41,853 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Vaes Dothrak@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
2024-06-02 23:32:41,853 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Meereen@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[12]}
2024-06-02 23:32:41,853 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Lannisport@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[7]}
2024-06-02 23:33:11,942 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Oldtown@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:33:11,944 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Old Ghis@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[11]}
2024-06-02 23:33:11,944 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Pentos@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:33:11,945 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[New Ghis@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[12]}
2024-06-02 23:33:11,946 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Lannisport@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[8]}
2024-06-02 23:33:11,947 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Chroyane@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[14]}
2024-06-02 23:33:11,947 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Qohor@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[15]}
2024-06-02 23:33:11,948 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Lorath@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[11]}
2024-06-02 23:33:11,949 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Qarth@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:33:11,950 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Oros@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[9]}
2024-06-02 23:33:11,950 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Bayasabhad@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[5]}
2024-06-02 23:33:11,951 [EventsConsumer-9010d4d7-bb23-45b9-a7b9-84f33cdd04cf-StreamThread-1] INFO  EventsCounter - Send to: {topic:[out], key:[Yunkai@<2024-06-02T20:30:00Z,2024-06-02T20:35:00Z>], value:[10]}
